ID,F_BUS,T_BUS,QF,QF1,QT1,QT,QSF,QST,TAP,TYPE
L96,96,0,15.0,15.0,15.0,15.0,0.0,0.0,1.0,L
L97,97,0,9.0,9.0,9.0,9.0,0.0,0.0,1.0,L
L98,98,0,8.0,8.0,8.0,8.0,0.0,0.0,1.0,L
L100,100,0,18.0,18.0,18.0,18.0,0.0,0.0,1.0,L
L101,101,0,15.0,15.0,15.0,15.0,0.0,0.0,1.0,L
L102,102,0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,L
L103,103,0,16.0,16.0,16.0,16.0,0.0,0.0,1.0,L
L104,104,0,25.0,25.0,25.0,25.0,0.0,0.0,1.0,L
L105,105,0,26.0,26.0,26.0,26.0,0.0,0.0,1.0,L
L106,106,0,16.0,16.0,16.0,16.0,0.0,0.0,1.0,L
L107,107,0,12.0,12.0,12.0,12.0,0.0,0.0,1.0,L
L108,108,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,L
L109,109,0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,L
L110,110,0,30.0,30.0,30.0,30.0,0.0,0.0,1.0,L
L112,112,0,13.0,13.0,13.0,13.0,0.0,0.0,1.0,L
L114,114,0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,L
L115,115,0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,L
L117,117,0,8.0,8.0,8.0,8.0,0.0,0.0,1.0,L
L118,118,0,15.0,15.0,15.0,15.0,0.0,0.0,1.0,L
G6,0,6,15.929766159142218,15.929766159142218,15.929766159142218,15.929766159142218,0.0,0.0,1.0,G
G8,0,8,63.13844391825489,63.13844391825489,63.13844391825489,63.13844391825489,0.0,0.0,1.0,G
G12,0,12,91.29173645363397,91.29173645363397,91.29173645363397,91.29173645363397,0.0,0.0,1.0,G
G15,0,15,7.160454429098525,7.160454429098525,7.160454429098525,7.160454429098525,0.0,0.0,1.0,G
G18,0,18,28.426323864218077,28.426323864218077,28.426323864218077,28.426323864218077,0.0,0.0,1.0,G
G25,0,25,50.043256825364594,50.043256825364594,50.043256825364594,50.043256825364594,0.0,0.0,1.0,G
G26,0,26,10.124723550193607,10.124723550193607,10.124723550193607,10.124723550193607,0.0,0.0,1.0,G
G27,0,27,3.982349735998241,3.982349735998241,3.982349735998241,3.982349735998241,0.0,0.0,1.0,G
G31,0,31,32.586014422609594,32.586014422609594,32.586014422609594,32.586014422609594,0.0,0.0,1.0,G
G36,0,36,7.725078582206731,7.725078582206731,7.725078582206731,7.725078582206731,0.0,0.0,1.0,G
G40,0,40,28.454070348166397,28.454070348166397,28.454070348166397,28.454070348166397,0.0,0.0,1.0,G
G42,0,42,41.02957535128621,41.02957535128621,41.02957535128621,41.02957535128621,0.0,0.0,1.0,G
G49,0,49,115.84513001175594,115.84513001175594,115.84513001175594,115.84513001175594,0.0,0.0,1.0,G
G54,0,54,3.9010644848987113,3.9010644848987113,3.9010644848987113,3.9010644848987113,0.0,0.0,1.0,G
G55,0,55,4.664171615889472,4.664171615889472,4.664171615889472,4.664171615889472,0.0,0.0,1.0,G
G59,0,59,76.83395217508388,76.83395217508388,76.83395217508388,76.83395217508388,0.0,0.0,1.0,G
G62,0,62,1.25837284115644,1.25837284115644,1.25837284115644,1.25837284115644,0.0,0.0,1.0,G
G65,0,65,81.5101589530239,81.5101589530239,81.5101589530239,81.5101589530239,0.0,0.0,1.0,G
G70,0,70,9.669292167177101,9.669292167177101,9.669292167177101,9.669292167177101,0.0,0.0,1.0,G
G73,0,73,9.65137065096637,9.65137065096637,9.65137065096637,9.65137065096637,0.0,0.0,1.0,G
G76,0,76,5.2681008827310585,5.2681008827310585,5.2681008827310585,5.2681008827310585,0.0,0.0,1.0,G
G77,0,77,12.170364335753725,12.170364335753725,12.170364335753725,12.170364335753725,0.0,0.0,1.0,G
G80,0,80,105.4664647900745,105.4664647900745,105.4664647900745,105.4664647900745,0.0,0.0,1.0,G
G87,0,87,11.021607354416986,11.021607354416986,11.021607354416986,11.021607354416986,0.0,0.0,1.0,G
G90,0,90,59.308407488856574,59.308407488856574,59.308407488856574,59.308407488856574,0.0,0.0,1.0,G
G100,0,100,95.55211552887721,95.55211552887721,95.55211552887721,95.55211552887721,0.0,0.0,1.0,G
G103,0,103,75.42236358206858,75.42236358206858,75.42236358206858,75.42236358206858,0.0,0.0,1.0,G
G104,0,104,2.3882517813491724,2.3882517813491724,2.3882517813491724,2.3882517813491724,0.0,0.0,1.0,G
G107,0,107,6.557818831357537,6.557818831357537,6.557818831357537,6.557818831357537,0.0,0.0,1.0,G
G110,0,110,0.28083363150783214,0.28083363150783214,0.28083363150783214,0.28083363150783214,0.0,0.0,1.0,G
G112,0,112,41.51169339685913,41.51169339685913,41.51169339685913,41.51169339685913,0.0,0.0,1.0,G
G113,0,113,6.752626093760185,6.752626093760185,6.752626093760185,6.752626093760185,0.0,0.0,1.0,G
G116,0,116,51.32247720597093,51.32247720597093,51.32247720597093,51.32247720597093,0.0,0.0,1.0,G
G1,1,0,3.1040970844952867,3.1040970844952867,3.1040970844952867,3.1040970844952867,0.0,0.0,1.0,L
G4,4,0,15.009646582050436,15.009646582050436,15.009646582050436,15.009646582050436,0.0,0.0,1.0,L
G10,10,0,51.04215159113535,51.04215159113535,51.04215159113535,51.04215159113535,0.0,0.0,1.0,L
G19,19,0,14.27417153244572,14.27417153244572,14.27417153244572,14.27417153244572,0.0,0.0,1.0,L
G24,24,0,14.907621234653504,14.907621234653504,14.907621234653504,14.907621234653504,0.0,0.0,1.0,L
G32,32,0,16.284774732526934,16.284774732526934,16.284774732526934,16.284774732526934,0.0,0.0,1.0,L
G34,34,0,20.827111730978785,20.827111730978785,20.827111730978785,20.827111730978785,0.0,0.0,1.0,L
G46,46,0,5.029457338951531,5.029457338951531,5.029457338951531,5.029457338951531,0.0,0.0,1.0,L
G56,56,0,2.2857488880900476,2.2857488880900476,2.2857488880900476,2.2857488880900476,0.0,0.0,1.0,L
G61,61,0,40.394011511486106,40.394011511486106,40.394011511486106,40.394011511486106,0.0,0.0,1.0,L
G66,66,0,1.9565866442922015,1.9565866442922015,1.9565866442922015,1.9565866442922015,0.0,0.0,1.0,L
G69,69,0,82.42405729227252,82.42405729227252,82.42405729227252,82.42405729227252,0.0,0.0,1.0,L
G72,72,0,11.130055087154503,11.130055087154503,11.130055087154503,11.130055087154503,0.0,0.0,1.0,L
G74,74,0,5.625208863111986,5.625208863111986,5.625208863111986,5.625208863111986,0.0,0.0,1.0,L
G85,85,0,5.606589177795048,5.606589177795048,5.606589177795048,5.606589177795048,0.0,0.0,1.0,L
G89,89,0,5.904954712093115,5.904954712093115,5.904954712093115,5.904954712093115,0.0,0.0,1.0,L
G91,91,0,13.08802256532367,13.08802256532367,13.08802256532367,13.08802256532367,0.0,0.0,1.0,L
G92,92,0,13.95624818687493,13.95624818687493,13.95624818687493,13.95624818687493,0.0,0.0,1.0,L
G99,99,0,17.535589546914437,17.535589546914437,17.535589546914437,17.535589546914437,0.0,0.0,1.0,L
G105,105,0,18.334525252391067,18.334525252391067,18.334525252391067,18.334525252391067,0.0,0.0,1.0,L
G111,111,0,1.8438247849230436,1.8438247849230436,1.8438247849230436,1.8438247849230436,0.0,0.0,1.0,L
E8.S8,8,0,59.654007048636934,59.654007048636934,59.654007048636934,59.654007048636934,0.0,0.0,1.0,L
E32.S26,26,0,117.05399669139054,117.05399669139054,117.05399669139054,117.05399669139054,0.0,0.0,1.0,L
E36.S30,30,0,108.60542350292481,108.60542350292481,108.60542350292481,108.60542350292481,0.0,0.0,1.0,L
E51.S38,38,0,183.21619565892888,183.21619565892888,183.21619565892888,183.21619565892888,0.0,0.0,1.0,L
E93.S63,63,0,105.52175547301765,105.52175547301765,105.52175547301765,105.52175547301765,0.0,0.0,1.0,L
E95.S64,64,0,55.82688904586356,55.82688904586356,55.82688904586356,55.82688904586356,0.0,0.0,1.0,L
E102.S65,65,0,202.96471082881848,202.96471082881848,202.96471082881848,202.96471082881848,0.0,0.0,1.0,L
E107.S68,68,0,202.25825026095183,202.25825026095183,202.25825026095183,202.25825026095183,0.0,0.0,1.0,L
E127.S81,81,0,199.66882189328302,199.66882189328302,199.66882189328302,199.66882189328302,0.0,0.0,1.0,L
E66_QF,42,0,5.2448306673497385,5.2448306673497385,5.2448306673497385,5.2448306673497385,0.0,0.0,1.0,L
E66_QT,49,0,0.37017079964512534,0.37017079964512534,0.37017079964512534,0.37017079964512534,0.0,0.0,1.0,L
E67_QF,42,0,5.2448306673497385,5.2448306673497385,5.2448306673497385,5.2448306673497385,0.0,0.0,1.0,L
E67_QT,49,0,0.37017079964512534,0.37017079964512534,0.37017079964512534,0.37017079964512534,0.0,0.0,1.0,L
E98_QF,49,0,4.3257293327660875,4.3257293327660875,4.3257293327660875,4.3257293327660875,0.0,0.0,1.0,L
E98_QT,66,0,8.32488284209359,8.32488284209359,8.32488284209359,8.32488284209359,0.0,0.0,1.0,L
E99_QF,49,0,4.3257293327660875,4.3257293327660875,4.3257293327660875,4.3257293327660875,0.0,0.0,1.0,L
E99_QT,66,0,8.32488284209359,8.32488284209359,8.32488284209359,8.32488284209359,0.0,0.0,1.0,L
E136_QF,85,0,0.6769707908426625,0.6769707908426625,0.6769707908426625,0.6769707908426625,0.0,0.0,1.0,L
E136_QT,89,0,3.733560939926167,3.733560939926167,3.733560939926167,3.733560939926167,0.0,0.0,1.0,L
S34,0,34,13.555584000000003,13.555584000000003,13.555584000000003,13.555584000000003,0.0,0.0,1.0,G
S44,0,44,9.69114281519018,9.69114281519018,9.69114281519018,9.69114281519018,0.0,0.0,1.0,G
S45,0,45,9.72950559036174,9.72950559036174,9.72950559036174,9.72950559036174,0.0,0.0,1.0,G
S46,0,46,10.100249999999997,10.100249999999997,10.100249999999997,10.100249999999997,0.0,0.0,1.0,G
S48,0,48,15.625387310859855,15.625387310859855,15.625387310859855,15.625387310859855,0.0,0.0,1.0,G
S74,0,74,11.013168000000002,11.013168000000002,11.013168000000002,11.013168000000002,0.0,0.0,1.0,G
S79,0,79,20.370624072421517,20.370624072421517,20.370624072421517,20.370624072421517,0.0,0.0,1.0,G
S82,0,82,19.54443420322757,19.54443420322757,19.54443420322757,19.54443420322757,0.0,0.0,1.0,G
S83,0,83,9.689982166044453,9.689982166044453,9.689982166044453,9.689982166044453,0.0,0.0,1.0,G
S105,0,105,18.624499999999998,18.624499999999998,18.624499999999998,18.624499999999998,0.0,0.0,1.0,G
S107,0,107,5.437823999999998,5.437823999999998,5.437823999999998,5.437823999999998,0.0,0.0,1.0,G
S110,0,110,5.680374000000002,5.680374000000002,5.680374000000002,5.680374000000002,0.0,0.0,1.0,G
S5,5,0,40.15892850360679,40.15892850360679,40.15892850360679,40.15892850360679,0.0,0.0,1.0,L
S37,37,0,24.53524788005204,24.53524788005204,24.53524788005204,24.53524788005204,0.0,0.0,1.0,L
